_class,_id,batchId,Year,Quarter,Month,Day,createdBy,designId,Year,Quarter,Month,Day,lastModifiedBy,qrCode,type,urlPrefix
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ab3,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,UHZXMK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ab4,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,TE1E8R,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ab5,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,UBJJL0,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ab6,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,CZOHGQ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ab7,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,794OAQ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ab8,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,IFW877,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ab9,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,7GAQCN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37aba,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,VRRO8H,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37abb,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,5HQ4PJ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37abc,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,VKZW22,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37abd,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,EUYRBN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37abe,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,628QJA,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37abf,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,56HAH6,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ac0,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,HQTT5T,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ac1,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,KGVABO,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ac2,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,2K0J0V,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ac3,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,CQFSQF,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ac4,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,9E5UL1,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ac5,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,DW2GLN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680dd6698c9713daae37ac6,6680dd6698c9713daae37aad,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680dc8498c9713daae37aac,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,RLRZN7,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ac9,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,OMX4XN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aca,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,V6JK5B,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37acb,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,OL7F7Q,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37acc,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,9HDB0M,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37acd,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,KMW3M2,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ace,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,B9AFMZ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37acf,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,K96H2I,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad0,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,RIYIZG,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad1,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,TY9BLE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad2,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,I7CRAX,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad3,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,YTCE2U,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad4,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,NJFXIQ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad5,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,WC6Q8M,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad6,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,S7JM4T,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad7,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,W17O60,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad8,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,UM37AU,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ad9,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,2TE8DQ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ada,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,KZPZ3H,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37adb,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,43HFMA,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37adc,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,EYT8ZW,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37add,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,K2BU1F,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ade,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,YB2XZC,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37adf,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,CNLLGJ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae0,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,OA04OS,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae1,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,9ZLYT0,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae2,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,3CNBHK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae3,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,7STIK1,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae4,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,2PK0UJ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae5,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,8OI489,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae6,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,3FUXYE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae7,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,TX8C91,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae8,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,BESBDE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37ae9,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,I88N34,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aea,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,LML6TO,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aeb,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,DI03SE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aec,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,UE0I6J,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aed,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,MZIDMU,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aee,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,V2P1S9,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aef,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,ZEZ59D,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af0,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,2GL8XT,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af1,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,W4V1WE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af2,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,NK5CXO,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af3,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,KSS97S,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af4,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,9K3TL3,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af5,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,YQ1HP0,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af6,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,78702P,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af7,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,KRECKT,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af8,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,AEF9QJ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37af9,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,7BZTNK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37afa,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,IGBHNI,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37afb,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,FG8M8D,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37afc,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,A0KS7M,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37afd,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,YS46IC,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37afe,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,SSQJZJ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37aff,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,45TJLN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,6680def398c9713daae37b00,6680deee98c9713daae37ac8,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,6680de3b98c9713daae37ac7,2024,Qtr 2,June,30,a1034d9a-1051-7074-049c-fb99233de741,JX07Z5,URL,https://app.securetag.in/found
